run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__no_shift_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,no_shift_5p,1,0.4888888888888889,0.4888888888888889,0.24444444444444444,0.7555555555555555,nan,,,,,,,,,195,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__novel_generalization_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,novel_generalization_5p,1,0.37777777777777777,0.4722222222222222,0.37777777777777777,0.8222222222222222,4.546697616577148,,,,,,,,,68,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__novel_generalization_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,novel_generalization_5p,0,0.4888888888888889,0.6111111111111112,0.3333333333333333,0.8,0.015369504690170288,,,,,,,,,68,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__conflation_5p__s0,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,conflation_5p,0,0.9090909090909091,0.9090909090909091,0.5151515151515151,0.8484848484848485,nan,,,,,,,,,151,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__specialization_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,specialization_5p,1,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.9333333333333333,nan,,,,,,,,,195,15,15,15
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__single_shift_5p__s1,synthetic_grf_10x_5p_all_policies,cvae,single_shift_5p,1,0.7272727272727273,0.7272727272727273,0.5757575757575758,0.9696969696969697,nan,,,,,,,,,195,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__specialization_5p__s1,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,specialization_5p,1,0.8,0.8,0.26666666666666666,0.6,nan,,,,,,,,,195,15,15,15
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__single_shift_5p__s0,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,single_shift_5p,0,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.9090909090909091,nan,,,,,,,,,195,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__new_policy_5p__s0,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,new_policy_5p,0,0.4222222222222222,0.5277777777777778,0.4444444444444444,0.7333333333333333,1.7964112758636475,,,,,,,,,156,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__generalization_5p__s0,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,generalization_5p,0,0.5555555555555556,0.5555555555555556,0.26666666666666666,0.8,nan,,,,,,,,,85,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__new_policy_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,new_policy_5p,0,0.7111111111111111,0.8888888888888888,0.6,0.8888888888888888,0.018917130306363106,,,,,,,,,156,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__conflation_5p__s0,synthetic_grf_10x_5p_all_policies,cvae,conflation_5p,0,0.7272727272727273,0.7272727272727273,0.5151515151515151,0.8181818181818182,nan,,,,,,,,,151,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__conflation_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,conflation_5p,0,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.7878787878787878,nan,,,,,,,,,151,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__no_shift_5p__s1,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,no_shift_5p,1,0.5333333333333333,0.5333333333333333,0.2222222222222222,0.7555555555555555,nan,,,,,,,,,195,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__single_shift_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,single_shift_5p,0,0.8484848484848485,0.8484848484848485,0.5151515151515151,0.8787878787878788,nan,,,,,,,,,195,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__new_policy_5p__s0,synthetic_grf_10x_5p_all_policies,cvae,new_policy_5p,0,0.6888888888888889,0.8611111111111112,0.5555555555555556,0.9111111111111111,4.7316131591796875,,,,,,,,,156,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__generalization_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,generalization_5p,1,0.5333333333333333,0.5333333333333333,0.35555555555555557,0.7555555555555555,nan,,,,,,,,,85,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__no_shift_5p__s0,synthetic_grf_10x_5p_all_policies,cvae,no_shift_5p,0,0.7777777777777778,0.7777777777777778,0.7333333333333333,0.9555555555555556,nan,,,,,,,,,195,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__novel_generalization_5p__s1,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,novel_generalization_5p,1,0.4444444444444444,0.5555555555555556,0.3111111111111111,0.8222222222222222,2.8953189849853516,,,,,,,,,68,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__generalization_5p__s1,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,generalization_5p,1,0.5333333333333333,0.5333333333333333,0.6,0.8,nan,,,,,,,,,85,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__single_shift_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,single_shift_5p,1,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.8787878787878788,nan,,,,,,,,,195,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__no_shift_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,no_shift_5p,0,0.5111111111111111,0.5111111111111111,0.37777777777777777,0.8666666666666667,nan,,,,,,,,,195,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__generalization_5p__s1,synthetic_grf_10x_5p_all_policies,cvae,generalization_5p,1,0.4666666666666667,0.4666666666666667,0.37777777777777777,0.8888888888888888,nan,,,,,,,,,85,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__specialization_5p__s0,synthetic_grf_10x_5p_all_policies,cvae,specialization_5p,0,0.8666666666666667,0.8666666666666667,0.3333333333333333,0.8666666666666667,nan,,,,,,,,,195,15,15,15
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__generalization_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,generalization_5p,1,0.4888888888888889,0.4888888888888889,0.35555555555555557,0.7555555555555555,nan,,,,,,,,,85,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__no_shift_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,no_shift_5p,1,0.7111111111111111,0.7111111111111111,0.4222222222222222,0.8666666666666667,nan,,,,,,,,,195,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__specialization_5p__s0,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,specialization_5p,0,0.6,0.6,0.4666666666666667,1.0,nan,,,,,,,,,195,15,15,15
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__generalization_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,generalization_5p,0,0.5111111111111111,0.5111111111111111,0.3111111111111111,0.8222222222222222,nan,,,,,,,,,85,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__novel_generalization_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,novel_generalization_5p,1,0.4888888888888889,0.6111111111111112,0.4,0.8,0.02019880712032318,,,,,,,,,68,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__new_policy_5p__s1,synthetic_grf_10x_5p_all_policies,cvae,new_policy_5p,1,0.5333333333333333,0.6666666666666666,0.26666666666666666,0.9111111111111111,5.32819128036499,,,,,,,,,156,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__single_shift_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,single_shift_5p,1,0.7272727272727273,0.7272727272727273,0.5151515151515151,0.9090909090909091,nan,,,,,,,,,195,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__single_shift_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,single_shift_5p,0,0.6666666666666666,0.6666666666666666,0.3939393939393939,0.9090909090909091,nan,,,,,,,,,195,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__specialization_5p__s1,synthetic_grf_10x_5p_all_policies,cvae,specialization_5p,1,1.0,1.0,0.6,0.9333333333333333,nan,,,,,,,,,195,15,15,15
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__conflation_5p__s1,synthetic_grf_10x_5p_all_policies,cvae,conflation_5p,1,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.8787878787878788,nan,,,,,,,,,151,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__conflation_5p__s1,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,conflation_5p,1,0.7272727272727273,0.7272727272727273,0.5151515151515151,0.8787878787878788,nan,,,,,,,,,151,33,33,6
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__novel_generalization_5p__s1,synthetic_grf_10x_5p_all_policies,cvae,novel_generalization_5p,1,0.37777777777777777,0.4722222222222222,0.26666666666666666,0.7777777777777778,5.659012794494629,,,,,,,,,68,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__generalization_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,generalization_5p,0,0.6888888888888889,0.6888888888888889,0.6,0.8,nan,,,,,,,,,85,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_fitted_latent__new_policy_5p__s1,synthetic_grf_10x_5p_all_policies,inr_transformer_fitted_latent,new_policy_5p,1,0.7111111111111111,0.8888888888888888,0.5777777777777777,0.8222222222222222,0.017660461366176605,,,,,,,,,156,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_diffusion_history_conditioned__no_shift_5p__s0,synthetic_grf_10x_5p_all_policies,inr_diffusion_history_conditioned,no_shift_5p,0,0.5777777777777777,0.5777777777777777,0.26666666666666666,0.8888888888888888,nan,,,,,,,,,195,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__inr_transformer_history_conditioned__new_policy_5p__s0,synthetic_grf_10x_5p_all_policies,inr_transformer_history_conditioned,new_policy_5p,0,0.4888888888888889,0.6111111111111112,0.37777777777777777,0.8,2.300011396408081,,,,,,,,,156,45,45,0
/mnt/data/INR/outputs/synthetic/baseline_10x_5p/all_policy_metrics/synthetic_grf_10x_5p__cvae__single_shift_5p__s0,synthetic_grf_10x_5p_all_policies,cvae,single_shift_5p,0,0.7878787878787878,0.7878787878787878,0.696969696969697,0.9090909090909091,nan,,,,,,,,,195,33,33,6
