run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__no_shift_5p__s0,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,no_shift_5p,0,0.6666666666666666,0.6666666666666666,0.5111111111111111,0.8666666666666667,nan,0.6875615119934082,0.6683882246272603,0.5146404504776001,0.8291932898868685,,,1.0,1.0286858545074462,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__generalization_5p__s0,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,generalization_5p,0,0.6,0.6,0.4222222222222222,0.9333333333333333,nan,1.4911917448043823,1.406707793876137,1.2043781280517578,1.2211436216941816,,,1.0,1.0600579248199462,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__conflation_5p__s0,synthetic_grf_10x_5p,vqvae,conflation_5p,0,0.7878787878787878,0.7878787878787878,0.7575757575757576,0.8484848484848485,nan,0.7436055541038513,0.6965641140832969,0.5700861811637878,0.8623256659196984,,,1.0,1.0675335393676757,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__conflation_5p__s0,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,conflation_5p,0,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9696969696969697,nan,1.3607959747314453,1.2747102779903998,1.0770149230957031,1.1665316003998543,,,1.0,1.0675335393676757,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__conflation_5p__s1,synthetic_grf_10x_5p,cvae_rnn,conflation_5p,1,0.8484848484848485,0.8484848484848485,0.7272727272727273,0.9090909090909091,nan,0.6420350074768066,0.6508053951982007,0.41401606798171997,0.801270870228543,,,1.0,0.9865237937698365,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__novel_generalization_5p__s1,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,novel_generalization_5p,1,0.35555555555555557,0.4444444444444444,0.5333333333333333,0.8222222222222222,6.272811412811279,1.4880244731903076,1.5170837282575538,1.1896772384643555,1.2198460858609612,,,1.0,0.9808453188667298,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__single_shift_5p__s1,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,single_shift_5p,1,0.9696969696969697,0.9696969696969697,0.7272727272727273,0.9696969696969697,nan,1.0393413305282593,1.0259894651578503,0.7837470769882202,1.0194809122922603,,,1.0,1.013013647628784,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__novel_generalization_5p__s1,synthetic_grf_10x_5p,vqvae,novel_generalization_5p,1,0.4666666666666667,0.5833333333333334,0.37777777777777777,0.8,0.7908005118370056,1.2277272939682007,1.2517032709976317,0.8802436590194702,1.108028561891886,,,1.0,0.9808453188667298,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__generalization_5p__s1,synthetic_grf_10x_5p,state_action_bem,generalization_5p,1,0.3333333333333333,0.3333333333333333,0.28888888888888886,0.8222222222222222,nan,0.6309351921081543,0.6423117088642313,0.5027793049812317,0.7943142905098424,,,1.0,0.9822881685028076,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__specialization_5p__s1,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,specialization_5p,1,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.9333333333333333,nan,0.9087061285972595,1.059653358089909,0.7099074721336365,0.9532607872965612,,,1.0,0.8575503693351746,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__new_policy_5p__s1,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,new_policy_5p,1,0.5111111111111111,0.6388888888888888,0.4444444444444444,0.6888888888888889,5.941030502319336,0.72514808177948,0.779254514968469,0.5443733334541321,0.8515562704715878,,,1.0,0.9305664168128968,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__single_shift_5p__s1,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,single_shift_5p,1,0.696969696969697,0.696969696969697,0.3939393939393939,0.9090909090909091,nan,0.7043616771697998,0.6953131172699769,0.4843175411224365,0.8392625793932432,,,1.0,1.013013647628784,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__new_policy_5p__s0,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,new_policy_5p,0,0.7111111111111111,0.8888888888888888,0.8222222222222222,0.9777777777777777,6.541217803955078,1.0502058267593384,1.031558887442556,0.7982833385467529,1.0247955048493034,,,1.0,1.0180764661560058,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__new_policy_5p__s1,synthetic_grf_10x_5p,vqvae,new_policy_5p,1,0.6222222222222222,0.7777777777777778,0.6,0.8222222222222222,0.9339707493782043,0.8087702393531799,0.8691160832164379,0.4958813190460205,0.899316540130993,,,1.0,0.9305664168128968,156,45,45,0
